K,n,rmse,rmse.mle
2,4096,0.0127489792710201,0.01295941477113313
2,4096,0.01284888267582009,0.01309418877240053
2,4096,0.01295012835255077,0.013100039672032
2,4096,0.01281104394621143,0.0130024060518995
2,4096,0.01279084916243323,0.01299279552151989
2,4096,0.01267126844856955,0.0128595729562501
2,4096,0.01281225946867075,0.01298683622608107
2,4096,0.01283320282793476,0.01303318015849492
2,4096,0.01272781331060434,0.01293520267549358
2,4096,0.01299063641549375,0.01308102013729319
2,4096,0.01266711817172297,0.01284521360087329
2,4096,0.01265953129900354,0.01293888597775709
2,4096,0.01269461136892026,0.01287740940437614
2,4096,0.01274904708095767,0.01285058417230706
2,4096,0.0127019951667549,0.01293316382762327
2,4096,0.01263887455036669,0.01281914553792403
2,4096,0.01269104944570814,0.01283740477431161
2,4096,0.01274714044258883,0.01291984007224842
2,4096,0.01271742993168596,0.01292835734941193
2,4096,0.01289616835296711,0.01310132196282452
2,4096,0.01268397992817956,0.01288348405922532
2,4096,0.01300329614834256,0.01320602637593548
2,4096,0.01287888888454988,0.01302907986754724
2,4096,0.01280306510256886,0.01299067937366412
2,4096,0.01262148060666592,0.01284721059043785
2,4096,0.01259800475015244,0.01282967668440342
2,4096,0.01290352860644909,0.01318417060624735
2,4096,0.01268963369877436,0.01286219304165762
2,4096,0.01283757119217638,0.01295828022370558
2,4096,0.01278851727720198,0.01292661705946026
2,2048,0.01793622014950206,0.01842554908697686
2,2048,0.01805470598736762,0.01834773539058858
2,2048,0.01808017047753624,0.01831737405228232
2,2048,0.01792277840749361,0.01820851083637528
2,2048,0.01800779084447396,0.01851801859202487
2,2048,0.01789275022219128,0.01814008458225015
2,2048,0.01827710460830025,0.01852746469191871
2,2048,0.01837910128284188,0.01854696498647034
2,2048,0.01842645134799658,0.01866131001390966
2,2048,0.01800473245385192,0.0181854665887499
2,2048,0.01816242356510806,0.01837027158901548
2,2048,0.0182720357545454,0.01873661486707709
2,2048,0.0182985491062964,0.01863868602942715
2,2048,0.01822528241861866,0.01834201856221764
2,2048,0.01830379591956571,0.01857729647897227
2,2048,0.01827515799478843,0.01858866658494129
2,2048,0.0181559719392367,0.01823816453471104
2,2048,0.01788185659689395,0.0182571316193312
2,2048,0.01811930570354646,0.01804362553233164
2,2048,0.0179558251786588,0.01806265656507991
2,2048,0.01803430319321907,0.01820019077141433
2,2048,0.01817006578572981,0.01838948265252929
2,2048,0.01774342390674368,0.0178616118707921
2,2048,0.01797507314708141,0.01828583279472917
2,2048,0.01842848698937781,0.0187139213934616
2,2048,0.01863314885191049,0.01865554204556023
2,2048,0.01802577489402907,0.01821998322416729
2,2048,0.01825277713455212,0.0185134565294319
2,2048,0.01790740969178128,0.0183071096931937
2,2048,0.01761157808721695,0.01790276446293791
2,2048,0.01815253368124382,0.01852826340425516
2,2048,0.01827139838951076,0.01837721983003411
2,2048,0.01807003857061129,0.01824237886553791
2,2048,0.01799824274745732,0.01834919036938721
2,2048,0.01811100791202841,0.01829095235902506
2,2048,0.01806140841984486,0.01818579613824353
2,2048,0.01779511950333454,0.01794699570200951
2,2048,0.01802548884067408,0.01824802231587436
2,2048,0.01797472558373526,0.01826005553948914
2,2048,0.01816967547753828,0.01844189633799166
2,2048,0.0183511796796125,0.01857053707286758
2,2048,0.01786323993442991,0.01808461387792276
2,2048,0.01801329346654925,0.01837630549225038
2,2048,0.01793295252645065,0.01831248895675905
2,2048,0.01799926142651722,0.01841511400718349
2,2048,0.01794248852616463,0.01850824359983776
2,2048,0.01794438114367407,0.0181087370258092
2,2048,0.01775971874915171,0.01810539397471988
2,2048,0.01793188220433802,0.01810938074827416
2,2048,0.01828285331013102,0.01853638600698068
2,1024,0.02553264400225093,0.02546752922219478
2,1024,0.02462128904327019,0.02479406216854966
2,1024,0.02541846207188584,0.02564456491646175
2,1024,0.02573469958918719,0.02629807982580278
2,1024,0.02556830474123877,0.02586920639956645
2,1024,0.02614022802153763,0.02637456041069391
2,1024,0.02618919262548154,0.02625336299515682
2,1024,0.02543346534295986,0.02590535119403492
2,1024,0.02574150949736174,0.02598844046060928
2,1024,0.02446997785055903,0.02492890300825245
2,1024,0.02580741377375188,0.02643116390708699
2,1024,0.02621086924137912,0.02662472332970035
2,1024,0.02481143644484097,0.0252116259838044
2,1024,0.02520185053443446,0.02543974117616285
2,1024,0.02483755019020985,0.02514807127019235
2,1024,0.02541819997729244,0.02575240021475624
2,1024,0.02566501975176812,0.02615141841747703
2,1024,0.02521503629903772,0.02575192737035189
2,1024,0.02560401804211031,0.02624457095375544
2,1024,0.02491595338631833,0.025220730189354
2,1024,0.02580780455092449,0.02614545417862362
2,1024,0.02586870044855681,0.02614141595742489
2,1024,0.02547756885757171,0.02568239176640581
2,1024,0.0252107536191728,0.02564312983595046
2,1024,0.02561017909382565,0.02590653805743482
2,1024,0.02543146673493205,0.02553843867033183
2,1024,0.02594515292880771,0.02610549246555826
2,1024,0.02659213852109493,0.02663258886050376
2,1024,0.02525023156243851,0.02544114441295647
2,1024,0.0253912508900527,0.02560689333342668
2,1024,0.02557763227244769,0.0259752369452404
2,1024,0.02600472641113231,0.02655532577889997
2,1024,0.02554647143566777,0.02617579922250963
2,1024,0.02554005706470392,0.02570355483825158
2,1024,0.02573051915102009,0.02613074579169696
2,1024,0.02576214728446105,0.02635093463495558
2,1024,0.02616318009196425,0.02699942319888987
2,1024,0.02504121188020172,0.02547366656593462
2,1024,0.02495289538996091,0.0255703731800106
2,1024,0.02556912659373877,0.02561674919189641
2,1024,0.02506351165166137,0.02533004049967738
2,1024,0.02617567050837701,0.0266521458833497
2,1024,0.02539102328478596,0.02598673076201009
2,1024,0.02511085021023242,0.02574169322028774
2,1024,0.02595882572414258,0.02645918572283595
2,1024,0.02575041487104891,0.026123637880686
2,1024,0.02529509349133369,0.02532458700469862
2,1024,0.02475439030858505,0.02524817325816024
2,1024,0.02573407997171875,0.02618696222564676
2,1024,0.02548975511188486,0.0255464366375604
2,512,0.03445686811050301,0.03492045027436885
2,512,0.03608836671183173,0.03617800412353503
2,512,0.0352237393557042,0.03584678539025344
2,512,0.03651895312147097,0.03682835215694236
2,512,0.03492418279482417,0.03565655147531367
2,512,0.03648820204132299,0.03710122915272742
2,512,0.03567710203168913,0.03629978306766174
2,512,0.0361324454499431,0.03731645561974422
2,512,0.03572273256332229,0.03559451428920683
2,512,0.03485449655668139,0.03481520863012675
2,512,0.03539057345016215,0.03610556655099913
2,512,0.03722105125468668,0.03825762302509813
2,512,0.03584403869417067,0.03601800679728794
2,512,0.03661691097335516,0.0372062843088146
2,512,0.03801731481190578,0.03899866518378404
2,512,0.03642284905655937,0.03650014519601757
2,512,0.03647494924188978,0.03715821696994302
2,512,0.03652576388609144,0.03737615243721765
2,512,0.03636382144226088,0.03811509364773359
2,512,0.03822406785653418,0.03793051668613608
2,512,0.03753142431633513,0.03795178958765557
2,512,0.03513639369028282,0.03461424114451576
2,512,0.03661167433841306,0.03638241264754525
2,512,0.03660982509206654,0.03707470134907666
2,512,0.03563210293347813,0.03494170544187761
2,512,0.03585423017940921,0.03676226061766645
2,512,0.0356431810097817,0.03524708021165751
2,512,0.03561557823721411,0.03642233366476059
2,512,0.03536134809069476,0.03578512922249494
2,512,0.03630683883463476,0.03748305896897256
2,512,0.03580357042309855,0.03604488639972079
2,512,0.03722723453989092,0.03794404026088145
2,512,0.03625349098772833,0.03638165616872856
2,512,0.03405029502373397,0.03527413656339315
2,512,0.03664316019458671,0.03768724469073601
2,512,0.03589577290165198,0.03633977769097211
2,512,0.03564451522762696,0.03612297096115226
2,512,0.03640579181577123,0.03721754683378187
2,512,0.03761827338911223,0.03728553406014108
2,512,0.03472069686595142,0.03539503580731263
2,512,0.03606489257277364,0.03642823059254581
2,512,0.03598596738787276,0.03658601122216194
2,512,0.03701542770853982,0.03712537059723074
2,512,0.03605647838552006,0.036483610708799
2,512,0.03547277742805319,0.0356638349380699
2,512,0.0388994545484051,0.03873930311455873
2,512,0.03771879132682547,0.03816866730286333
2,512,0.03548806159387306,0.03587311741063576
2,512,0.03656059082498743,0.03694327520629742
2,512,0.0341182821593176,0.03443468675819817
2,256,0.05309063042540678,0.05327956043439815
2,256,0.05022994321714211,0.04939499962065734
2,256,0.05385796770583264,0.05485239551497227
2,256,0.05268352670795949,0.05380559526545123
2,256,0.05019225251599,0.05007209579669143
2,256,0.05124146636663532,0.05266520383625789
2,256,0.05113991574349102,0.05380459208431837
2,256,0.05286652726575582,0.05161129018692789
2,256,0.05203246023551515,0.0524080123550501
2,256,0.05384151583635224,0.0552910087684197
2,256,0.04971925122818978,0.0506770698413075
2,256,0.04887976703914139,0.05054949211738559
2,256,0.05488413820745908,0.05536190398336615
2,256,0.05218747806819151,0.05199596354551888
2,256,0.0548533882028621,0.05404135867775078
2,256,0.05058632212196092,0.05039689077497834
2,256,0.05384419934440696,0.05409425190753422
2,256,0.05066748147633181,0.05081788457708247
2,256,0.05211968217273119,0.05408837952055213
2,256,0.04920874312729956,0.04966121953036363
2,256,0.04777039447657512,0.04739289333414877
2,256,0.05247116327773581,0.05163252657827171
2,256,0.05118235531296324,0.05112376567611815
2,256,0.05093415314992728,0.05122524584404662
2,256,0.05244668021971585,0.05248042647433715
2,256,0.04800650930989787,0.04880005274888313
2,256,0.04920856190276752,0.04949445821520535
2,256,0.04861512555028231,0.04961205193396444
2,256,0.05559386824810242,0.05569299721747949
2,256,0.04972066065718489,0.05009157478408806
2,256,0.0525363647360498,0.0537126337254212
2,256,0.05123510576476535,0.05104576206196933
2,256,0.05053584089101664,0.0504712200225315
2,256,0.05191334803428021,0.05274159859501878
2,256,0.05326349741245804,0.05444317418130945
2,256,0.05130947856156662,0.05170831959206048
2,256,0.05319354927854784,0.05380007622927092
2,256,0.05403002926821176,0.05286138543947782
2,256,0.04957706261471427,0.04997124809484513
2,256,0.04851713938541557,0.04854101303636353
2,256,0.05201574291211266,0.05354711224617142
2,256,0.05369019590018911,0.05204567526315121
2,256,0.05407894995383999,0.05462418390665456
2,256,0.05087703603503742,0.05059224788081171
2,256,0.05122202290577238,0.05136193660973087
2,256,0.05145019493483362,0.05209244999306001
2,256,0.0554148616945268,0.05542856398539469
2,256,0.05233908057339618,0.05223861551819224
2,256,0.05174738021628877,0.05264590109621808
2,256,0.05452437610655576,0.05398874564468168
2,128,0.07023803334991296,0.0668752977826972
2,128,0.06795549384639406,0.06698600923422196
2,128,0.06862630657021718,0.06830323884056946
2,128,0.07523465012773554,0.07550268814696581
2,128,0.07234823805482862,0.07215996201386868
2,128,0.07408953736345911,0.076531405888726
2,128,0.07194933069905032,0.07223807062935025
2,128,0.07808587965762744,0.07573893221305945
2,128,0.07656960551497873,0.07262555545264132
2,128,0.07178683836830244,0.06925842181155516
2,128,0.07105326962982664,0.0761019057492132
2,128,0.07066016464600472,0.07145250087838396
2,128,0.07629255726979979,0.07993131211970819
2,128,0.06891720936043301,0.0671966404595288
2,128,0.07463034824204264,0.07456198904343908
2,128,0.07623154751321197,0.07821492462876709
2,128,0.07297462810255968,0.06975282790551973
2,128,0.07804695580205706,0.0760170741968709
2,128,0.0799273944166704,0.07632304495771236
2,128,0.07283245494243777,0.07703287574094331
2,128,0.07024120173503848,0.07162781505373265
2,128,0.0753953955724386,0.07413043678909682
2,128,0.072621282009076693,0.06939810378037388
2,128,0.07620852594356718,0.07454795384933788
2,128,0.06936004241197781,0.06901431389681244
2,128,0.07115971024907448,0.07430862279223405
2,128,0.0738429527167026,0.07664087907672919
2,128,0.07057895334530657,0.07024701075169726
2,128,0.07104265455161339,0.07094229373701141
2,128,0.07711963340908301,0.07431456996081995
2,128,0.0744701557008452,0.07687007782931858
2,128,0.07029042735847611,0.06899216605896721
2,128,0.07294944873674492,0.07486132058440319
2,128,0.07179573771743873,0.07213729642204507
2,128,0.07515198418630496,0.07114662664633076
2,128,0.07609228642159588,0.07410426039038542
2,128,0.07591370696219715,0.07768211050577033
2,128,0.07516221400708582,0.07513050142891613
2,128,0.07126591514461138,0.06949372201049916
2,128,0.0772851983562407,0.07736954189097499
2,128,0.07698702486360919,0.07713733490820418
2,128,0.07302556945585106,0.06782498232852328
2,128,0.06905700548415546,0.07068644372479659
2,128,0.07446426901284249,0.0734470781403475
2,128,0.07103654536009113,0.07083939451177193
2,128,0.07474722216525574,0.07011394651109724
2,128,0.07157063910739854,0.0738441320411241
2,128,0.06439944919436677,0.06609305055724464
2,128,0.07234893551724589,0.07226717639976273
2,128,0.06737347064266097,0.0691295864755944
